,Numerator,Denominator,Cosine_Similarity
1054.txt,0.14628748141394693,506.1834963892466,0.006502092928875811
1223.txt,0.14628748141394693,506.55967813453225,0.006499678185808925
1864.txt,0.19032440130968212,858.4732314077993,0.006495776795484739
8154.txt,0.14628748141394693,507.43780678186937,0.006494051855914399
9188.txt,0.19032440130968212,860.0138430215083,0.006489955985118544
5613.txt,0.14628748141394693,508.7651294005791,0.006485575123951025
5751.txt,0.14628748141394693,509.5777480510933,0.006480401819066855
8133.txt,0.14628748141394693,509.9368841851204,0.006478119422513324
3693.txt,0.14628748141394693,513.8925984449654,0.0064531384306322605
2661.txt,0.14628748141394693,514.6622378902908,0.006448311528930034
223.txt,0.14628748141394693,515.6366983645486,0.006442215573901252
3333.txt,0.14628748141394693,517.1004185852975,0.0064330913465239
4801.txt,0.14628748141394693,520.5910955139103,0.006411487430030681
8768.txt,0.14628748141394693,521.2185066846107,0.006407627388547118
4101.txt,0.14628748141394693,524.5005568973168,0.006387548137132634
3666.txt,0.14628748141394693,525.188135559251,0.006383365464359838
9300.txt,0.14628748141394693,525.979521574431,0.006378561467650404
4819.txt,0.14628748141394693,526.7892935452245,0.0063736570714916715
3653.txt,0.14628748141394693,529.9027355510578,0.006354905284957476
1130.txt,0.14628748141394693,530.2099039590771,0.006353064213218323
3840.txt,0.14628748141394693,530.2606336467026,0.006352760309202814
1696.txt,0.14628748141394693,531.4955299749655,0.006345375898535379
3847.txt,0.14628748141394693,532.8695056369842,0.0063371900113779744
6515.txt,0.14628748141394693,534.5203659572394,0.006327396272450952
8195.txt,0.14628748141394693,534.8563031494203,0.006325408877334295
6408.txt,0.19032440130968212,906.3162066936977,0.006322001569067912
6616.txt,0.14628748141394693,535.674600098601,0.006320575680990485
6806.txt,0.14628748141394693,536.063012648491,0.0063182854317842775
3684.txt,0.19032440130968212,909.4417189577663,0.006311128689966411
1819.txt,0.14628748141394693,542.7281224374498,0.006279368931654441
5749.txt,0.14628748141394693,546.9355606119642,0.006255169496143917
6395.txt,0.14628748141394693,547.545170341828,0.006251686428129497
1451.txt,0.14628748141394693,548.8453587870695,0.006244277064118562
1117.txt,0.14628748141394693,551.5616575530295,0.006228882360767208
8033.txt,0.14628748141394693,553.9404154860739,0.006215493786711515
8638.txt,0.19032440130968212,938.2216580662816,0.006213577868927771
3491.txt,0.14628748141394693,557.5419932420318,0.0061953860163985654
5057.txt,0.14628748141394693,561.3388035220545,0.006174398142178155
8127.txt,0.19032440130968212,950.1716461373952,0.0061743812024126245
3252.txt,0.14628748141394693,563.5810945980982,0.006162103020547817
2643.txt,0.14628748141394693,564.0635462120981,0.0061594671894128535
6618.txt,0.14628748141394693,564.3797588377935,0.006157741423955298
6257.txt,0.14628748141394693,566.8564756000167,0.006144274455464325
3123.txt,0.14628748141394693,567.8146229916571,0.006139088250382593
9441.txt,0.19032440130968212,961.4309216393603,0.006138120774497112
8224.txt,0.19032440130968212,964.1299164918797,0.006129523195149405
5476.txt,0.14628748141394693,569.821487437036,0.006128268032875832
2751.txt,0.14628748141394693,571.0820089494096,0.006121500982846184
8687.txt,0.14628748141394693,574.030671002861,0.006105758376861554
4709.txt,0.14628748141394693,575.21847111609,0.006099451061722744
2958.txt,0.14628748141394693,576.7393686376782,0.00609140343713384
5808.txt,0.14628748141394693,576.9402866776485,0.006090342686620523
1550.txt,0.14628748141394693,580.9625692754148,0.006069222885294727
7559.txt,0.14628748141394693,583.7579406646238,0.0060546739686634845
6733.txt,0.14628748141394693,585.0987878995844,0.006047732363670709
8356.txt,0.14628748141394693,588.8963165272457,0.006028201267052547
1560.txt,0.14628748141394693,589.4584598005639,0.006025326152579241
4115.txt,0.14628748141394693,594.458939071812,0.005999930666502694
1325.txt,0.14628748141394693,594.9163965088818,0.005997623417318572
945.txt,0.14628748141394693,597.7282624709644,0.005983499613300198
987.txt,0.14628748141394693,603.2661625325027,0.005955972443677943
2006.txt,0.14628748141394693,604.8057141749423,0.00594838705740389
3916.txt,0.14628748141394693,611.5505974837017,0.00591549328160384
2319.txt,0.14628748141394693,612.1441185474987,0.005912624822027898
9735.txt,0.14628748141394693,613.0831561000716,0.005908095008792708
7854.txt,0.14628748141394693,616.1304723604139,0.005893466491551823
4329.txt,0.14628748141394693,626.5539095003271,0.00584423863235106
1784.txt,0.14628748141394693,627.8386582841648,0.005838256025659339
3208.txt,0.14628748141394693,627.9293970970922,0.005837834182404944
9105.txt,0.14628748141394693,628.6906134057317,0.005834298897753235
9613.txt,0.14628748141394693,629.163028083809,0.005832108109444014
830.txt,0.19032440130968212,1071.679623376431,0.005813825410196703
3080.txt,0.21608434809594856,1382.9615427298902,0.005810563591339848
4239.txt,0.19032440130968212,1074.6761555052972,0.005805714373435461
1863.txt,0.14628748141394693,635.6055955508806,0.005802475386918132
9747.txt,0.23436132120541725,1632.683149182058,0.005800093337178169
7501.txt,0.14628748141394693,637.0610153804763,0.005795843473801999
1111.txt,0.19032440130968212,1082.52747993479,0.005784622300036516
8850.txt,0.14628748141394693,641.6259674337807,0.005775188936306293
9555.txt,0.14628748141394693,649.1893367127291,0.005741448505285741
4305.txt,0.19032440130968212,1099.875527840752,0.0057388213161610555
2258.txt,0.14628748141394693,652.3140243763622,0.005727680773490654
8865.txt,0.14628748141394693,652.8476709139276,0.005725339352955313
4928.txt,0.14628748141394693,654.368626727941,0.005718681749178044
7216.txt,0.14628748141394693,658.1720047412816,0.005702134538483711
2906.txt,0.14628748141394693,658.2369418074793,0.005701853265132708
5445.txt,0.19032440130968212,1116.4444545336612,0.005696077792240368
2951.txt,0.14628748141394693,660.1502954778068,0.005693584255440742
3120.txt,0.14628748141394693,661.4267309663583,0.0056880878018741214
6603.txt,0.14628748141394693,668.1931785595368,0.005659214353930131
5705.txt,0.14628748141394693,668.9378552408857,0.005656063494367015
1579.txt,0.14628748141394693,671.1611800578465,0.005646687432126295
9395.txt,0.14628748141394693,671.2014247926567,0.005646518144013669
7145.txt,0.14628748141394693,671.9984667003306,0.0056431685479233626
1440.txt,0.14628748141394693,672.6458089089266,0.005640452452412066
2215.txt,0.14628748141394693,678.7730829807341,0.005614936600756233
3173.txt,0.14628748141394693,682.6329290914497,0.005599039686332143
9145.txt,0.14628748141394693,683.4480138843522,0.005595699963708726
1208.txt,0.14628748141394693,683.9519322950259,0.005593638199076265
7772.txt,0.14628748141394693,684.6414964590024,0.005590820560805569
3614.txt,0.14628748141394693,685.8201184340995,0.005586014418987402
5790.txt,0.14628748141394693,691.9715040261506,0.005561130131344328
6880.txt,0.14628748141394693,693.1576862896553,0.005556369787064626
705.txt,0.14628748141394693,694.0651619344649,0.0055527361804697745
3506.txt,0.14628748141394693,696.9613504199882,0.0055411871095401395
9336.txt,0.14628748141394693,698.2640518557657,0.0055360157977029645
1789.txt,0.14628748141394693,698.2804593161106,0.005535950757580452
5918.txt,0.14628748141394693,698.9489219020184,0.0055333028808488
6736.txt,0.14628748141394693,699.5907269251226,0.005530764170491416
5891.txt,0.14628748141394693,700.6668173477233,0.005526515439786808
7463.txt,0.14628748141394693,705.8723668357047,0.005506099719591989
3560.txt,0.14628748141394693,706.6567139917399,0.005503043148693045
2817.txt,0.14628748141394693,709.1113543010728,0.005493510300675721
2987.txt,0.23436132120541725,1855.3133348030076,0.005440982194095405
7898.txt,0.14628748141394693,727.0474472102387,0.0054253253314171124
6323.txt,0.14628748141394693,728.7391220012166,0.005419024572796839
7729.txt,0.14628748141394693,731.713066289214,0.005408000930842055
103.txt,0.14628748141394693,732.4829909147403,0.005405157965295058
9204.txt,0.14628748141394693,738.1167631739527,0.0053844906674755996
5174.txt,0.19032440130968212,1251.595880483458,0.005379753909354235
5381.txt,0.14628748141394693,743.359072315624,0.005365470850681649
5595.txt,0.19032440130968212,1275.4472623057409,0.005329214726946958
2665.txt,0.19032440130968212,1278.434844030908,0.005322984148506802
2907.txt,0.23436132120541725,1942.8896521333902,0.005316941353920475
7143.txt,0.14628748141394693,762.1819527905965,0.005298803716766365
2724.txt,0.14628748141394693,765.4112273365557,0.005287614059697759
4027.txt,0.14628748141394693,772.0141339243428,0.005264953467286508
2618.txt,0.14628748141394693,773.6825559306365,0.005259273550526172
2377.txt,0.21608434809594856,1688.3317166774432,0.005258894043057908
7113.txt,0.14628748141394693,781.2463539557014,0.005233752255990654
8688.txt,0.14628748141394693,783.729845768171,0.0052254532902628725
8838.txt,0.14628748141394693,786.2755074383591,0.005216987415141918
3385.txt,0.14628748141394693,791.1456433627184,0.005200905256538533
3155.txt,0.19032440130968212,1342.427048649351,0.005194564285179766
6942.txt,0.14628748141394693,801.130911578541,0.005168391674420611
3719.txt,0.19032440130968212,1369.9382647463556,0.005142140918099875
2346.txt,0.14628748141394693,810.6142693207,0.0051380702833837485
2818.txt,0.21608434809594856,1768.9608149030155,0.005137646321254085
1330.txt,0.14628748141394693,811.2601355910812,0.005136024597359866
9670.txt,0.14628748141394693,817.1538519225801,0.005117469308945166
9019.txt,0.14628748141394693,820.1336729440969,0.005108164106841107
5861.txt,0.14628748141394693,824.9566714022974,0.005093210120252589
3566.txt,0.14628748141394693,829.7433264657343,0.005078497918732985
6689.txt,0.14628748141394693,833.3495059843278,0.005067497833719125
2199.txt,0.14628748141394693,840.3287290708636,0.005046410289396279
2632.txt,0.14628748141394693,841.019133893012,0.005044338528373469
2549.txt,0.21608434809594856,1843.730356406188,0.005032393666570963
7156.txt,0.14628748141394693,852.0376446085318,0.005011615817772368
3792.txt,0.14628748141394693,860.6877750276302,0.004986368216394366
2409.txt,0.14628748141394693,891.3952532219414,0.004899728369289674
6891.txt,0.14628748141394693,910.2938031208656,0.004848600140495471
9172.txt,0.14628748141394693,920.3742037487912,0.0048219748842685435
8239.txt,0.14628748141394693,937.6099821654036,0.004777448912938122
1989.txt,0.14628748141394693,947.2674386626929,0.0047530333141959326
6150.txt,0.14628748141394693,972.2464706065509,0.00469157836865046
1928.txt,0.14628748141394693,985.7001481309162,0.004659451032314239
4106.txt,0.14628748141394693,990.1033563488736,0.004649078683712535
5916.txt,0.14628748141394693,1010.481123152596,0.004601962341305093
6242.txt,0.14628748141394693,1014.0895169910652,0.004593767556495696
271.txt,0.14628748141394693,1025.181401063005,0.004568848986024287
8965.txt,0.14628748141394693,1043.440928386379,0.004528696630459622
2622.txt,0.23436132120541725,2731.5031039065398,0.004484201178582186
4738.txt,0.14628748141394693,1073.9447663252622,0.004463917811813565
6284.txt,0.14628748141394693,1074.991691490772,0.004461743596734308
685.txt,0.21608434809594856,2409.2191716556713,0.004402355957412599
9587.txt,0.14628748141394693,1109.8216723537064,0.004391173149055304
7116.txt,0.14628748141394693,1111.771284673793,0.00438732125888556
7792.txt,0.14628748141394693,1126.4849927843322,0.004358574339560233
8147.txt,0.21608434809594856,2464.3274464709566,0.0043528540259091825
6557.txt,0.14628748141394693,1133.324414271105,0.004345402807381919
7232.txt,0.19032440130968212,2000.175305170421,0.00425559648812387
785.txt,0.14628748141394693,1207.938979045225,0.0042090556225936205
3729.txt,0.14628748141394693,1225.7135374757859,0.004178425579497751
4832.txt,0.14628748141394693,1234.620243292256,0.004163326454459278
3096.txt,0.14628748141394693,1251.104174285457,0.0041358085462540155
2225.txt,0.14628748141394693,1285.1857326421793,0.004080601783503998
8624.txt,0.14628748141394693,1294.6122619597552,0.004065718489662859
1621.txt,0.14628748141394693,1300.0009341121943,0.004057283274604738
3703.txt,0.14628748141394693,1350.8478956918455,0.003980191221991335
3704.txt,0.14628748141394693,1359.2460196390816,0.003967876332030125
6324.txt,0.14628748141394693,1392.3229066398026,0.003920461368303633
7706.txt,0.14628748141394693,1410.4846688436405,0.0038951391575468993
3305.txt,0.14628748141394693,1430.0848404892238,0.0038683544550220787
9006.txt,0.14628748141394693,1495.4844184573217,0.003782824704632922
7774.txt,0.14628748141394693,1506.3941373164434,0.0037691016868128045
507.txt,0.21608434809594856,3618.3350670845834,0.0035922695719782156
2875.txt,0.14628748141394693,1699.423114395518,0.0035485947230640756
4588.txt,0.14628748141394693,1733.9472169190776,0.003513089599371222
3956.txt,0.14628748141394693,1773.7741006993588,0.0034734256588431138
2430.txt,0.14628748141394693,1800.4279653593878,0.0034476191776029014
7933.txt,0.14628748141394693,1816.06160007977,0.003432747623035132
7000.txt,0.14628748141394693,1820.6305164953499,0.003428437635644979
9037.txt,0.14628748141394693,1829.9584758880094,0.003419688479451582
3774.txt,0.14628748141394693,1852.0476410327033,0.0033992341864136407
8637.txt,0.14628748141394693,1862.0651880659261,0.003390078247505551
5893.txt,0.14628748141394693,1868.052675349837,0.0033846409432941094
5852.txt,0.21608434809594856,4198.0925688147845,0.0033350112627123273
1823.txt,0.14628748141394693,2116.64583533056,0.0031796774335364738
6901.txt,0.14628748141394693,2173.761687985148,0.0031376261636899784
5450.txt,0.14628748141394693,2424.9636067688493,0.0029706709564966925
8390.txt,0.14628748141394693,2453.134197636332,0.0029535648404473394
1753.txt,0.14628748141394693,2761.7632615112793,0.0027836455781069633
9268.txt,0.14628748141394693,6101.888394594003,0.001872729418655282
3196.txt,0.14628748141394693,6542.064053023397,0.001808630152465241
5936.txt,0.0,421.86734934940125,0.0
7442.txt,0.0,509.9754596364622,0.0
4257.txt,0.0,143.86445518423997,0.0
414.txt,0.0,160.7574681319376,0.0
4532.txt,0.0,53.23010792866659,0.0
8026.txt,0.0,99.88662327010735,0.0
2512.txt,0.0,3113.1033884483577,0.0
2538.txt,0.0,1675.603155361882,0.0
7576.txt,0.0,116.83734582059022,0.0
4397.txt,0.0,88.68040878780425,0.0
2156.txt,0.0,144.75258095461675,0.0
8458.txt,0.0,38.235422598492114,0.0
4645.txt,0.0,172.31284991338555,0.0
2441.txt,0.0,312.7515024651191,0.0
2271.txt,0.0,43.762586151164854,0.0
3323.txt,0.0,71.61129100785385,0.0
62.txt,0.0,73.53121415955559,0.0
9455.txt,0.0,189.38039322056505,0.0
3771.txt,0.0,261.43296244420554,0.0
135.txt,0.0,323.0564711584372,0.0
7529.txt,0.0,95.47963906598594,0.0
1632.txt,0.0,252.22380246478562,0.0
6802.txt,0.0,83.70570749299988,0.0
8487.txt,0.0,21.563756779435316,0.0
3973.txt,0.0,63.04864309150225,0.0
2509.txt,0.0,55.90280189975793,0.0
6154.txt,0.0,73.3589881801417,0.0
3084.txt,0.0,149.44444049519723,0.0
5223.txt,0.0,10.011664869950462,0.0
5221.txt,0.0,107.78949236005873,0.0
6911.txt,0.0,114.87717347641862,0.0
381.txt,0.0,106.12471431167431,0.0
4559.txt,0.0,65.65868860247113,0.0
2843.txt,0.0,30.491602347230792,0.0
2700.txt,0.0,555.7930632072839,0.0
7872.txt,0.0,219.78144983004293,0.0
4169.txt,0.0,44.27939217698619,0.0
